2024-07-29 16:32:52.624 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-04-16: 0:03:13.792062
2024-07-29 16:36:09.853 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-04-18: 0:03:17.217276
2024-07-29 16:39:15.345 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-04-19: 0:03:05.480451
2024-07-29 16:41:18.037 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-04-20: 0:02:02.681399
2024-07-29 16:43:05.122 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-04-21: 0:01:47.077090
2024-07-29 20:11:52.080 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-10-09: 0:11:52.627828
2024-07-29 20:23:50.845 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-10-10: 0:11:56.912555
2024-07-29 20:34:53.340 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-10-12: 0:11:00.454978
2024-07-29 20:46:00.036 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-10-13: 0:11:04.919742
2024-07-29 20:54:23.575 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-10-14: 0:08:21.763475
